0	151	0
0	217	16
14	280	16
16	319	0
22	307	32
14	303	16
15	231	2
14	262	0
0	255	34
17	341	2
0	254	0
0	130	0
16	280	129
0	98	1
0	259	1
0	187	0
0	45	0
0	319	16385
0	304	0
14	205	0
14	207	64
15	305	0
13	314	0
25	300	0
16	207	0
12	286	4
17	345	2050
17	326	0
15	237	64
14	319	7
0	225	4
0	212	0
0	279	256
14	347	0
0	293	0
0	322	0
19	319	0
18	187	128
0	274	2
14	233	0
15	43	0
15	291	0
16	292	1048576
13	257	2
13	263	1
17	296	1036
19	126	4
17	326	0
0	321	2
14	248	256
0	348	0
16	147	1025
12	295	8388608
15	332	2
15	337	0
19	82	2162880
0	138	0
16	304	0
0	200	0
16	313	0
0	44	0
17	67	2
14	333	1
0	325	64
0	327	128
13	288	1
14	289	0
16	86	256
0	263	32
0	329	0
16	188	4
0	217	16
0	362	8
14	98	0
14	316	0
0	8	0
15	342	128
0	30	32
17	301	0
0	210	36
0	241	32
14	339	0
0	253	0
17	40	64
15	166	0
19	307	0
16	283	0
15	282	64
13	331	6
17	240	256
15	164	257
18	324	131072
13	315	0
0	339	0
22	143	0
16	305	2056
14	270	1
18	308	0
16	44	8
16	310	128
15	264	32
0	290	0
0	336	0
15	314	128
15	315	0
16	269	80
0	262	0
0	344	128
15	17	0
14	198	0
15	289	0
15	286	129
18	147	0
16	258	32
19	316	0
0	308	0
15	345	0
24	108	0
12	344	0
16	309	1
18	108	512
0	84	0
20	298	0
14	285	0
14	294	0
22	69	2
0	334	0
13	244	0
19	284	0
16	239	0
15	321	0
0	4	0
20	251	0
0	1	262144
13	334	16384
15	274	0
14	350	0
15	37	0
14	181	0
21	153	0
0	245	2
13	265	80
16	135	64
15	50	0
18	74	0
13	314	0
0	239	0
16	48	16
36	338	0
0	294	0
0	146	0
14	271	0
21	39	0
27	228	0
0	206	80
14	336	33
22	57	0
0	155	0
17	246	2056
0	222	0
0	200	0
0	231	0
19	43	0
13	306	16
0	345	16
0	23	0
15	343	0
17	20	0
0	281	0
15	192	2
16	268	18
18	209	0
15	292	0
0	66	0
15	104	0
0	313	2
15	305	0
14	184	4096
16	32	0
18	265	0
0	149	0
0	296	65537
0	259	0
15	310	0
16	37	2
0	3	2
0	284	8
17	25	0
18	360	512
20	91	0
14	108	4
0	48	0
18	223	32
16	205	0
0	322	0
16	314	16
17	44	0
19	277	0
17	209	0
21	306	0
16	15	2
15	243	0
16	337	0
0	159	0
16	27	0
0	145	192
14	282	0
14	301	0
14	336	128
0	208	64
0	171	16
0	339	0
0	349	0
20	284	1
15	300	0
29	142	0
18	238	0
15	260	6
22	314	0
0	355	0
15	333	0
15	340	0
19	344	32
0	278	32
15	178	4096
15	167	0
13	315	0
0	218	65536
0	290	32
15	343	0
0	272	0
14	325	8
0	326	1
16	269	0
16	38	0
19	300	2
14	343	0
0	313	64
17	236	0
27	242	0
27	244	64
27	310	576
0	213	0
0	213	0
0	302	0
14	305	8
16	250	4
15	23	0
15	317	4
0	338	32
15	300	0
18	289	128
17	319	1
0	9	0
15	235	0
14	298	0
0	303	64
0	282	16
23	90	0
15	73	64
25	34	0
14	330	0
14	333	0
14	335	0
0	338	524288
15	230	0
0	221	40
23	56	0
15	315	0
0	286	0
25	231	0
17	305	0
14	334	0
14	323	8
17	39	8
15	221	17
20	283	8
16	336	0
14	341	0
17	307	1124
0	283	2
0	138	0
15	10	34
12	303	0
15	278	526348
0	186	24
15	318	1
16	328	0
0	313	0
17	8	0
17	195	1024
13	300	0
15	157	32776
16	312	0
16	313	2
19	112	8
17	226	64
17	236	0
15	159	1
0	298	16
0	111	0
13	333	4097
19	66	0
15	337	0
16	210	0
15	337	0
15	322	0
0	198	0
17	17	0
0	86	0
14	307	2
23	95	2
21	272	0
20	52	0
14	292	0
20	229	2
16	346	0
0	160	512
17	331	0
18	135	0
16	131	72
18	7	256
17	262	256
16	282	0
15	246	0
17	232	2
17	293	0
14	297	64
19	70	5
18	3	0
13	335	0
0	297	0
17	301	0
17	348	0
0	35	0
17	3	8
16	274	0
16	248	0
17	233	0
15	346	0
20	10	2
0	234	32
0	3	1
13	352	0
0	355	0
20	351	0
15	163	8
15	323	256
16	131	293
15	201	0
15	299	0
14	352	6
14	353	0
16	220	0
0	286	1
16	286	0
16	286	0
19	264	17
14	176	16
15	286	5
0	59	0
16	216	48
20	336	0
20	298	6
14	159	38
0	208	4096
15	162	0
18	1	0
16	150	1
15	202	0
17	76	0
17	341	0
0	153	32
0	169	544
0	274	0
19	25	2
15	163	0
0	182	0
0	182	0
0	136	0
16	350	0
0	31	0
0	137	33554432
18	238	0
14	307	8
0	48	4
0	324	0
15	327	0
13	309	32
0	260	0
16	279	0
15	280	0
16	128	0
16	325	0
16	128	258
16	339	0
21	305	0
15	37	0
20	169	2
0	310	0
17	145	0
16	79	0
17	1	0
0	17	1
0	17	0
0	2	0
16	243	1
15	302	0
18	245	0
15	40	2
0	321	0
15	270	1
22	143	65536
17	278	144
0	305	0
13	346	0
16	312	33554434
0	20	8192
14	312	0
14	310	0
0	290	0
0	291	0
0	342	0
15	233	0
15	313	0
15	318	512
0	32	0
0	253	0
0	268	8392704
15	11	0
0	91	0
18	66	1
18	289	1
17	193	1048576
13	302	0
16	237	1
20	9	1024
15	268	0
15	274	4
16	17	0
14	299	16
14	298	0
15	286	1
19	320	0
0	307	0
20	139	0
15	147	32
0	281	0
19	216	32
15	294	0
0	292	8
17	289	2
18	297	0
18	324	0
25	221	0
18	225	2
15	148	16
0	247	0
14	327	0
21	159	0
16	279	0
16	161	2048
15	229	16388
0	204	0
18	220	0
0	326	0
14	338	0
17	285	6148
14	323	0
0	238	0
21	339	0
15	276	0
18	22	0
18	235	640
0	235	0
16	94	8
0	79	32
0	338	0
16	307	0
15	198	0
18	234	0
15	305	0
15	316	16
16	246	80
15	290	0
17	257	4096
0	261	8
13	196	1
17	288	0
17	320	8
16	328	16
17	198	0
19	74	0
18	55	0
15	328	4
0	236	0
15	325	16
0	186	0
0	170	16
0	19	0
14	182	0
0	286	0
18	251	1
21	287	0
0	301	296
0	10	256
21	33	0
17	311	1152
16	297	0
0	355	1
0	66	0
14	225	0
0	232	0
0	143	0
0	284	0
0	42	20
14	264	3
0	322	0
15	110	20
23	347	8
15	312	1
15	290	0
14	248	0
17	337	0
20	348	4096
17	123	1042
15	199	0
16	299	0
13	286	32
17	110	0
14	335	0
17	309	8
14	350	0
17	108	32
19	151	0
0	284	0
13	349	0
0	248	4
15	320	0
15	300	2
14	199	2
17	194	0
0	302	8
14	195	0
14	355	0
14	280	256
14	187	0
0	310	0
18	62	4
0	255	0
14	316	0
15	231	16
14	254	0
0	231	256
15	260	262176
12	339	0
0	349	0
0	310	0
16	346	1
0	111	0
21	151	0
14	293	0
13	336	58
13	334	0
20	275	0
15	340	0
14	330	16384
0	238	0
15	309	2
15	236	0
14	313	0
0	213	655368
22	96	0
14	325	0
0	166	8
0	166	0
0	293	18
15	257	0
17	287	0
0	315	65536
0	263	0
15	324	0
0	193	0
0	352	0
17	307	2
0	281	0
13	223	32
13	184	0
0	158	2
19	293	131072
0	332	16
18	26	0
0	282	0
0	296	1
0	14	0
0	224	7
0	341	0
17	348	0
14	332	1
0	320	272
17	290	0
14	196	8
15	14	1
14	343	2048
14	129	4
0	34	0
0	313	2
15	234	0
18	282	0
15	314	64
13	116	0
0	324	513
16	340	0
14	237	1
13	235	0
14	98	1056
15	298	0
0	232	0
15	309	0
18	112	0
0	263	5
13	316	0
0	6	263170
16	321	0
15	201	128
17	324	0
0	60	64
0	281	0
0	262	288
12	293	0
12	259	32
13	342	1
16	332	0
14	310	0
0	281	64
15	296	0
16	310	128
17	249	0
0	12	0
14	193	8
17	291	2
15	198	0
21	291	0
15	218	512
16	325	0
0	318	2
19	31	67585
17	330	1028
0	150	0
14	337	0
15	320	32
16	284	132
17	213	512
21	13	0
15	325	0
0	14	0
0	102	16
0	222	524288
14	282	32
15	343	1
20	141	0
0	266	10
0	163	0
20	164	0
19	324	0
0	101	0
17	74	8
17	241	160
16	4	1
21	309	0
14	308	0
16	254	256
16	188	512
0	320	4112
21	306	131072
13	347	0
16	313	0
17	2	0
20	135	32768
20	209	2
0	348	512
0	350	0
18	34	264
0	170	0
21	94	0
16	103	0
0	321	0
0	322	1
14	299	1
16	43	128
0	87	0
0	264	0
0	215	0
0	284	2
0	348	48
0	41	16
17	161	0
16	165	0
17	151	0
0	236	0
0	187	0
14	301	0
14	285	0
13	301	0
14	327	16
43	260	0
19	12	8
16	6	2
16	309	0
15	334	0
0	46	0
0	296	0
16	263	16
15	283	0
15	233	32
0	181	8
0	90	128
17	95	0
14	97	0
13	155	0
15	221	0
0	159	0
14	283	4
15	232	0
16	349	0
19	76	68
0	343	1
15	307	0
0	291	8
0	327	0
14	350	0
0	305	0
0	320	0
0	309	0
15	111	2048
15	231	4096
0	308	640
0	305	0
0	108	0
13	352	8519680
16	205	0
16	248	16
15	280	0
19	152	2
17	307	0
14	201	0
13	311	1
19	2	128
0	176	256
16	32	0
0	175	16
15	350	0
14	304	128
15	294	4
15	253	64
16	235	0
16	278	0
0	183	0
15	318	0
0	299	0
15	54	0
18	223	0
0	210	0
15	10	131264
15	299	0
15	331	0
23	302	128
18	242	0
17	129	0
17	256	264
15	144	1
20	110	0
0	260	1
0	89	0
16	344	0
15	317	0
16	327	16384
15	273	2064
16	265	2
16	205	2048
0	72	0
0	191	0
0	314	0
15	18	0
15	239	8
15	314	0
18	147	16
16	118	0
0	10	0
13	312	0
16	187	0
0	312	0
0	287	0
0	338	0
17	292	2
0	314	2
18	354	4
16	345	0
16	356	0
14	146	1
14	356	4
0	298	1
0	151	2048
0	258	0
17	99	0
13	282	0
15	234	0
18	241	0
0	28	10
14	344	0
14	312	1048576
0	232	128
17	217	0
0	161	0
18	129	0
14	339	0
0	295	0
0	274	64
14	354	0
14	41	0
0	216	0
14	329	2
16	276	17
0	322	0
14	332	0
14	264	32
12	250	0
14	296	32
0	279	0
0	292	1072
0	5	0
13	294	1
16	87	0
14	350	16
0	243	4098
21	237	128
14	211	0
15	293	4112
14	307	0
18	28	0
22	203	0
19	29	262144
43	55	0
18	284	0
18	307	0
14	190	0
16	22	0
0	255	0
0	255	0
13	352	0
18	143	0
0	82	193
19	55	0
19	55	0
22	52	0
22	52	0
21	94	0
15	236	16
16	262	4
14	321	6
0	55	0
0	221	8
13	341	3
15	293	1
0	18	0
14	269	0
0	45	16
0	322	72
0	345	0
14	321	256
14	299	4096
14	234	0
16	198	69
0	276	0
17	147	0
14	232	0
14	240	1
14	288	0
14	307	2
15	205	2
0	302	12320
15	323	0
15	334	256
15	279	0
0	275	32
17	236	0
15	198	0
0	307	0
15	295	129
16	278	4
15	324	4
14	350	0
14	256	0
12	297	0
17	284	0
0	242	0
14	277	0
19	6	0
15	284	16
0	286	2
17	106	0
15	288	2097154
0	230	33
18	65	0
16	317	8192
19	243	0
0	155	0
15	316	262144
18	2	0
0	242	0
16	304	12
15	202	0
12	217	14
0	309	512
15	15	0
0	282	64
13	41	130
14	303	0
0	311	16386
14	235	0
36	302	4097
16	127	0
14	323	20
19	335	0
18	187	4
18	188	0
0	30	10
16	97	10
0	286	0
0	317	8202
0	263	1
0	46	24580
17	177	0
16	321	0
0	327	0
14	319	0
15	208	32
13	323	513
13	332	0
0	279	0
14	274	0
0	312	64
0	309	0
16	347	0
15	275	0
16	298	1
22	349	0
13	307	0
18	80	0
15	43	0
0	291	0
0	295	16
15	324	0
13	285	32
12	251	0
12	303	4
16	215	1024
0	107	513
0	328	2048
18	125	0
0	259	577
17	294	0
14	178	8388624
14	324	0
17	293	0
17	211	8
16	321	0
21	224	8204
0	319	0
0	14	2
0	222	0
18	297	16
15	234	128
15	323	0
0	254	16384
23	232	131072
16	297	0
16	297	0
0	160	0
0	284	0
17	283	2048
14	262	0
16	50	2048
16	50	2048
16	68	0
0	156	0
14	245	0
0	319	0
25	275	0
15	284	0
17	96	32
0	41	128
17	296	0
14	253	512
20	347	0
0	299	0
0	95	0
0	21	3
14	279	0
17	83	0
0	306	0
16	354	36
20	264	0
15	300	0
17	137	0
0	335	30
16	146	0
17	304	32
0	267	0
0	226	0
19	49	0
0	241	44
0	346	288
15	337	0
0	11	0
0	341	1
14	297	0
20	246	0
15	321	8
13	151	0
0	35	0
0	286	64
0	262	0
0	63	64
0	315	7
0	317	0
16	156	2048
17	10	6
22	97	0
15	326	0
0	104	0
15	41	0
0	120	0
15	325	16
0	316	2
14	196	128
20	207	0
0	26	0
14	335	0
15	288	4
17	100	128
16	287	32
14	162	0
15	325	50
16	354	65536
24	19	0
0	107	0
16	205	393216
17	97	4
12	322	16
15	332	64
16	143	8
0	157	1048576
16	347	1
0	290	0
16	293	256
13	321	2
15	350	1152
0	8	0
15	151	0
17	314	0
14	345	0
16	316	0
16	286	72
0	102	0
0	319	0
0	262	131073
17	95	65
58	238	0
18	77	1024
16	232	2
0	293	0
14	228	0
17	276	128
0	101	512
0	178	0
16	180	1
15	297	1
0	337	0
0	244	9216
16	154	0
17	300	65536
0	328	1
0	11	1
16	252	0
17	20	0
15	287	0
14	305	1
0	338	1026
0	322	0
0	244	16
15	253	0
19	257	128
19	258	0
14	297	0
0	201	0
17	325	0
14	343	0
16	319	8
15	349	0
14	335	0
14	337	128
16	283	0
16	303	1
16	293	0
0	242	8
16	174	0
20	321	0
18	286	272
17	327	0
0	44	8
16	89	0
14	197	0
14	325	0
0	39	0
0	222	32
0	262	0
15	295	0
0	294	0
18	288	0
16	201	0
15	319	64
18	10	0
18	38	8388608
17	119	128
0	108	512
16	306	0
0	303	0
14	312	1
13	150	0
16	267	0
17	330	4
15	216	0
0	337	0
15	347	128
15	69	0
16	188	0
13	261	0
16	178	0
0	302	1
0	249	0
16	339	1
0	286	16
14	339	520
14	297	3076
0	234	0
16	235	8
0	217	0
14	323	2
12	325	1
16	1	0
13	134	0
0	162	0
15	241	0
18	228	256
0	303	0
13	342	0
14	139	514
0	3	0
0	291	2
15	33	4097
14	259	0
14	309	0
16	74	8
12	319	0
14	279	2
0	9	0
0	228	0
0	164	65
15	106	0
15	245	0
17	157	2
0	177	0
14	310	128
0	99	4
13	306	0
13	308	0
14	344	0
0	228	0
0	96	0
0	311	0
0	22	2
0	192	0
0	52	1
15	307	64
16	291	128
16	237	0
0	74	0
16	338	0
20	308	0
16	322	578
15	299	192
0	160	2
0	10	0
0	246	8194
0	300	16
15	290	0
12	341	8
15	343	0
26	336	0
15	184	0
15	343	0
0	291	8
17	206	2080
0	220	0
15	342	0
18	280	0
0	175	0
19	285	257
15	8	0
13	317	0
13	323	0
13	338	0
13	340	0
0	297	0
0	93	0
13	350	0
15	166	64
0	42	2
18	254	0
15	179	0
18	281	0
17	261	0
0	332	8192
14	188	26
0	64	0
18	338	0
14	330	32
16	16	0
0	217	0
13	112	2
16	282	256
17	326	0
0	190	8
16	108	17
14	290	0
0	161	0
0	260	2
17	6	0
17	209	0
15	65	1
14	93	8
16	260	0
24	182	0
0	167	4
0	314	10
14	262	1
15	325	0
17	197	0
17	198	8
0	32	0
0	291	0
15	241	0
16	235	64
15	324	0
14	197	2
0	53	1
0	241	0
15	347	128
14	318	2
15	243	0
0	310	0
16	292	16777217
15	201	0
14	28	0
13	286	4
17	297	0
0	90	0
0	126	0
0	212	96
16	306	0
16	306	1
15	61	0
0	350	0
0	66	0
0	294	256
0	297	1025
0	20	2
16	292	16
14	260	0
14	282	8
17	258	0
0	305	1
14	328	0
14	320	64
15	322	16
0	306	0
0	239	0
0	245	0
12	288	0
14	360	8
13	274	2
16	314	0
0	276	0
19	331	32
16	207	64
15	162	1
0	331	0
0	338	0
15	21	0
18	16	0
15	272	0
17	29	0
14	16	0
16	320	2
16	161	0
0	113	0
17	226	0
0	282	0
13	223	0
0	16	0
16	256	0
13	337	64
13	338	1
0	353	4
0	290	19
0	83	0
20	174	0
17	166	16
12	349	0
14	314	0
0	10	1024
0	309	0
15	282	16
0	110	32
14	304	8
19	314	0
0	96	0
0	279	0
0	64	0
16	303	2
13	330	136
17	40	0
15	307	0
16	4	0
13	169	0
19	255	0
15	281	0
0	99	0
12	274	0
14	327	3
0	314	1
0	254	0
14	241	128
14	238	0
21	24	128
17	335	0
0	299	0
16	306	0
14	311	0
0	297	1
0	109	8200
0	14	0
17	251	0
17	9	128
0	302	0
0	220	0
17	143	0
17	203	0
14	290	0
14	327	1
17	314	0
16	294	2
16	321	1
15	267	512
0	144	32
12	258	256
14	326	0
15	266	0
15	169	2
13	313	1
0	7	6
15	103	16
15	340	0
16	245	0
12	347	0
13	319	34
0	164	0
0	278	2
0	292	0
13	283	16
15	191	0
0	128	0
18	322	35
18	323	0
17	26	0
15	270	128
17	319	2
16	340	1
20	356	128
14	308	1
0	326	0
0	38	0
0	8	0
0	233	0
0	96	0
0	257	10
0	285	0
16	34	0
16	103	0
16	314	0
16	72	0
0	43	8
16	290	0
0	193	1
19	154	0
20	259	0
15	250	1
16	229	0
0	274	18
0	279	8
0	287	0
0	196	0
17	107	0
15	300	80
0	280	32
15	201	0
14	313	36
13	298	0
17	181	0
0	336	2
0	298	0
0	280	0
0	341	2
0	281	0
15	313	0
0	158	0
0	177	2048
15	281	1032
0	158	4
0	233	0
20	243	16
12	169	2048
0	256	0
16	298	0
16	287	0
18	214	0
17	227	1024
17	318	0
14	306	0
15	319	2
19	257	0
15	299	16384
20	296	0
15	268	0
15	75	16
0	213	0
19	336	0
0	187	4096
16	54	0
16	54	0
18	306	0
15	149	2
16	41	128
16	296	0
14	334	68
0	134	0
13	192	16
16	334	0
16	229	0
16	52	0
16	212	0
15	187	516
15	315	0
16	313	0
15	197	2
16	287	0
18	3	0
15	147	129
14	311	0
15	257	2
16	305	64
15	60	0
19	306	128
0	220	0
16	327	16384
0	303	0
16	323	49152
0	152	0
0	101	0
15	90	32
14	289	0
0	288	0
16	125	0
16	183	2056
0	95	0
16	178	0
14	316	32
22	194	524296
14	343	0
14	343	4
0	160	0
17	233	0
0	319	0
0	309	8192
0	330	1
16	3	0
16	41	16
0	132	0
15	161	32
15	193	2
0	241	0
15	293	0
17	296	0
0	76	0
18	15	524288
19	68	1024
15	292	0
15	292	0
0	296	1
19	291	0
15	309	1024
0	109	42
17	315	1
18	325	512
18	352	24
20	110	0
0	135	0
20	31	0
15	185	64
0	299	0
22	7	0
0	117	0
14	174	0
14	240	0
14	277	128
14	299	0
16	329	0
0	331	32776
20	339	0
16	340	274
13	242	0
13	246	0
16	314	0
15	290	64
0	319	65
0	313	1
17	294	424
22	11	0
0	6	0
16	113	0
0	339	0
15	272	4
14	244	0
14	348	18
17	229	0
13	286	0
13	302	0
14	42	4
15	295	0
15	324	8
15	141	0
16	307	0
16	332	17
14	312	0
22	269	0
14	351	0
17	136	8
20	199	0
17	319	0
16	238	0
0	196	256
16	298	0
14	18	256
13	308	0
13	308	0
17	9	0
17	253	0
17	276	0
16	267	0
16	338	0
15	27	0
0	148	8
19	11	0
0	90	0
0	311	0
12	311	0
12	337	0
16	285	1
14	119	16648
18	40	0
18	26	0
0	296	4
14	177	0
0	348	0
17	83	0
14	311	0
17	305	1024
16	282	0
16	145	128
0	14	0
15	205	64
0	188	9
16	22	1
14	214	128
0	243	8
14	208	256
16	200	8
0	2	0
15	324	1
15	34	0
19	66	8
17	349	2056
16	10	0
16	130	2052
15	239	0
14	355	0
16	187	0
0	60	1
16	54	0
17	309	4097
21	291	0
19	52	0
0	342	0
19	357	0
18	294	0
0	290	0
15	301	0
15	103	1
19	317	0
0	205	0
14	148	0
0	305	0
15	286	0
18	328	0
0	315	0
14	259	16
0	275	0
0	318	0
0	257	0
20	280	0
25	153	0
18	70	0
0	226	0
0	314	0
19	287	0
14	246	0
14	320	19
15	279	0
16	95	0
0	145	0
0	226	0
15	223	0
0	303	0
13	335	16
15	323	0
15	230	262144
17	320	16
15	309	0
0	162	1
16	340	512
0	278	512
0	3	0
0	230	0
14	290	0
16	291	0
0	121	36
0	62	0
16	221	262144
14	189	0
15	305	2
15	318	0
17	312	1
0	311	0
16	248	512
15	6	0
0	220	131072
15	242	2
13	324	0
15	305	0
13	348	0
16	96	2
13	347	32
0	219	2
0	338	192
19	23	33
15	301	0
14	157	0
0	176	1
18	16	8
14	279	1
0	350	8
18	80	1
16	345	0
16	320	0
13	328	2
0	294	0
14	341	1
16	334	0
16	327	8
0	288	64
15	345	8
13	305	1
14	203	132
15	312	16
16	255	0
0	159	0
15	321	0
16	351	0
0	242	0
15	317	32
0	257	0
0	287	64
0	278	0
16	282	10
0	284	16
0	298	0
18	285	17
0	250	0
17	283	4
18	353	10
15	235	8
19	195	130
0	335	96
13	276	0
0	275	1048576
17	291	0
0	345	0
0	295	0
0	248	512
17	161	0
13	229	1
0	212	1
0	36	0
16	342	256
0	164	128
16	300	0
0	14	0
0	298	1
0	32	1028
17	318	0
17	333	0
15	302	2
13	342	0
0	6	0
0	18	0
0	60	33
21	240	128
14	297	0
16	295	0
15	230	1
21	300	0
16	298	2
0	228	0
18	333	264
21	75	4
0	287	40
14	352	1
15	234	0
0	5	0
0	103	0
14	338	0
0	272	0
15	2	0
16	248	0
15	343	0
15	317	0
13	356	4
16	257	0
16	265	0
18	279	2336
15	285	0
0	108	6
15	276	2
0	243	512
14	161	0
15	121	0
0	188	0
16	242	0
14	342	0
15	212	0
16	30	0
0	200	0
15	323	16
0	327	256
0	350	17
14	284	64
16	136	0
14	292	2
15	286	32
16	247	1
16	74	0
15	262	0
18	210	0
0	291	0
14	288	0
17	345	0
14	339	0
19	222	0
0	192	1025
16	284	0
14	279	8
0	146	2057
17	326	0
15	102	0
15	289	1
0	40	32
14	305	64
24	338	4
14	296	64
15	288	2048
15	324	0
15	332	1026
0	234	0
15	222	16
0	323	0
16	293	16393
0	313	0
18	325	4
18	11	16
0	290	4
0	312	520
0	313	0
0	314	0
0	110	2
0	16	0
19	104	1
14	344	0
19	53	0
0	351	32
14	339	0
15	216	0
15	193	2050
18	335	256
13	287	2
25	334	32
15	253	16
17	199	128
0	349	0
0	349	0
13	333	0
15	244	1
18	308	129
17	299	1
0	271	256
12	342	40
15	165	16
15	317	256
0	304	0
15	342	16
16	291	16
16	221	65536
14	85	0
14	344	0
0	263	0
0	205	0
22	293	0
0	294	0
21	54	0
0	166	16
15	210	4
0	159	2
18	327	8194
0	347	256
13	349	0
0	183	32
14	359	260
0	165	0
14	303	10
15	188	0
0	48	20
0	234	2
12	297	10
0	320	128
14	193	0
0	28	0
16	42	8
0	300	0
0	110	2
18	295	2
16	312	0
0	100	0
15	313	0
0	278	0
14	321	0
14	184	0
18	274	1
14	325	0
17	359	0
0	62	36
17	12	8192
0	103	0
17	70	80
19	130	9
0	319	2
23	84	0
0	242	0
18	64	64
14	291	2
0	293	0
0	257	0
16	147	0
15	59	1
0	314	2
0	320	0
0	223	9
0	282	0
0	282	0
19	318	16
16	351	0
0	146	6
17	291	0
18	268	0
11	347	0
0	228	8
16	213	0
0	230	0
0	340	2
0	6	0
0	178	1
14	283	0
0	296	16
15	155	32772
15	344	2052
25	326	80
13	310	8
22	128	524416
15	341	0
0	246	8
22	190	2
41	342	0
0	317	2
0	296	0
18	59	4097
16	295	12
0	95	257
17	155	64
19	303	16908288
0	262	64
0	305	0
0	300	0
16	333	258
14	211	0
14	214	1
14	184	0
15	139	64
0	215	2
0	147	0
16	258	0
0	325	8704
14	313	4
18	207	0
13	338	0
0	40	64
0	350	0
13	316	1
0	299	0
14	300	16391
17	342	1
12	333	0
13	239	0
0	249	2097163
16	308	0
16	319	0
25	337	4
17	33	0
20	188	4
18	230	16
0	179	33
13	288	0
17	287	0
0	262	0
14	297	0
0	281	2097410
0	32	4
14	316	0
16	238	0
15	284	0
14	154	0
0	325	0
16	292	128
16	331	64
16	239	0
22	297	2048
0	166	4
14	61	0
14	311	0
0	150	512
0	157	0
12	356	0
0	35	0
14	284	0
15	3	0
14	302	0
14	289	0
15	316	0
0	159	0
13	313	1
18	245	0
16	292	0
16	236	0
12	334	8
14	340	0
14	309	0
14	334	0
14	296	0
15	323	2
15	245	0
0	344	2
14	340	0
15	162	1
14	106	1
19	308	0
0	28	1
0	290	1
18	245	8
15	283	0
0	331	2
18	197	4
20	239	0
17	290	0
15	290	0
16	36	0
0	151	18
17	22	264192
0	56	0
0	57	0
16	336	8
17	307	0
17	308	8
17	340	32768
16	316	0
0	284	0
23	311	512
17	219	0
17	199	512
0	36	8544
15	109	2
16	56	4
16	56	4
14	101	520
0	283	64
15	179	0
0	300	2
19	276	0
15	184	0
0	336	0
14	313	32
16	160	16
15	310	0
14	103	0
16	316	0
16	282	3
15	285	4
15	347	0
15	229	0
17	108	0
18	102	0
0	95	2
20	143	0
17	102	384
15	284	24
0	316	1
0	167	0
0	278	2048
0	216	4
13	281	6
14	118	11
16	352	128
0	328	2
14	342	0
0	56	520
20	309	2
0	289	0
0	167	133
0	302	0
14	203	32768
16	295	0
0	327	0
0	320	18
15	316	3
23	13	0
0	330	0
15	356	1
13	264	8
15	289	0
15	336	8200
0	189	513
16	150	4
16	330	0
15	9	256
0	151	32
15	306	0
0	95	1
18	319	0
17	318	0
15	193	0
14	335	0
15	333	0
14	128	2
14	134	0
0	293	64
15	295	0
0	326	1030
13	354	0
16	293	512
0	260	4
0	309	24
16	2	0
0	54	0
0	159	0
12	350	0
16	261	1
0	56	0
20	326	8
17	25	4
0	233	0
0	326	16384
17	106	0
16	281	0
0	300	0
15	200	0
21	6	1
0	223	0
14	288	64
15	57	0
14	341	4102
16	303	0
13	313	0
16	342	1
0	314	16
16	258	160
16	299	3
0	207	32
0	297	0
0	14	0
0	236	0
18	201	0
0	246	1
15	306	0
20	299	64
16	292	2
14	309	128
15	327	1
15	301	0
0	235	1
15	319	0
15	333	1
16	345	8
0	49	1280
0	2	0
14	303	5
0	237	65536
0	150	0
14	316	0
15	317	0
15	320	0
15	331	68
0	113	0
16	348	6
0	39	0
16	268	0
16	183	0
16	246	0
0	18	0
19	32	0
13	341	0
13	314	0
13	314	0
0	6	8
0	183	512
18	297	1024
17	282	0
16	104	512
21	303	1024
20	28	0
14	198	0
0	282	0
17	309	0
15	347	512
0	128	160
0	303	4
0	158	8
17	241	0
0	291	32
0	294	0
13	247	16
18	298	8192
0	210	0
0	335	0
18	176	0
16	98	4104
0	206	0
0	288	0
0	222	0
19	157	2
15	106	6
13	281	0
0	308	65
12	294	2
13	107	8192
15	97	32
18	217	1
15	285	0
18	72	0
13	211	4
13	309	0
0	306	0
14	237	16
15	234	16522
16	284	8
19	294	262144
0	273	18
0	286	0
20	312	0
0	339	0
17	342	0
17	100	0
16	118	0
0	8	0
0	299	4096
14	38	0
0	344	0
0	244	5
0	224	1
0	219	0
14	297	80
13	270	256
0	260	0
0	33	0
0	149	3
13	339	3
15	293	17
0	306	8
0	311	0
17	262	0
0	60	3235
17	161	0
0	79	0
0	16	0
20	125	0
17	40	0
0	322	4
0	332	0
0	332	40
14	269	0
14	317	0
0	256	0
0	69	0
0	177	16
0	180	0
0	27	0
15	231	0
14	359	0
17	338	2082
16	290	0
15	293	3
17	144	16
15	87	0
15	176	2
15	176	2
15	304	0
13	244	0
18	294	0
14	298	33
0	280	0
0	291	0
15	339	0
16	280	0
0	201	0
15	328	0
0	334	8192
16	323	4
17	311	65536
16	281	16400
16	289	9
16	308	1
17	4	0
16	260	2048
0	290	0
0	301	16384
16	286	0
14	305	0
16	317	0
14	27	0
0	14	5
13	306	0
13	296	0
14	244	3
14	315	1
14	253	8
14	289	64
18	102	0
14	154	6
0	218	34
0	221	32
0	304	8
17	10	0
17	52	0
18	257	256
22	330	0
0	263	0
0	289	0
16	317	3
13	87	0
0	223	4
16	283	0
0	124	0
13	307	1
0	3	16
0	95	0
